Test-User;Support Vector Machine;Random Forest
1;0,7706896551724137;0,7764367816091954
7;0,8860426929392446;0,8985632183908046
8;0,9741379310344828;0,9827586206896551
6;0,9206896551724137;0,8626436781609195
3;0,8568965517241379;0,8741379310344827
11;0,896551724137931;0,957471264367816
18;0,8620689655172413;0,9114942528735632
16;0,9275862068965518;0,9775862068965517
12;0,9689655172413792;0,9741379310344828
2;0,7195402298850575;0,7873563218390804
5;0,8734748010610079;0,9724137931034482
17;0,9189655172413793;0,9741379310344828
20;0,9775862068965517;1,0
19;0,9775862068965517;1,0
14;0,943103448275862;0,9683908045977011
9;0,8486863711001642;0,8511494252873563
15;0,9;0,9459770114942528
4;0,9482758620689655;0,9511494252873564
10;0,9051724137931034;0,9626436781609196
13;0,9344827586206896;0,9862068965517241
Mean;0,9005251357837565;0,9307327586206897
Std.Dev.;0,0042683183698222545;0,0043411404660457144
Min;0,7195402298850575;0,7764367816091954
Max;0,9775862068965517;1,0
