Test-User;Support Vector Machine;Random Forest
6;1963,3018970489502;12,938261032104492
11;2019,5202827453613;12,965679168701172
8;2059,607982635498;12,993097305297852
19;2481,4159870147705;20,94125747680664
17;2746,7033863067627;17,917156219482422
2;2688,804864883423;20,897865295410156
3;2589,195728302002;19,962787628173828
9;2552,3672103881836;20,947933197021484
4;3828,359603881836;17,979145050048828
20;2274,958848953247;19,948720932006836
16;2325,279951095581;16,927719116210938
18;2347,130060195923;15,957832336425781
5;2654,3123722076416;17,95196533203125
10;2292,5570011138916;17,951011657714844
7;2703,5796642303467;17,941713333129883
15;2669,940233230591;18,977642059326172
14;2299,8220920562744;17,97962188720703
1;2876,2760162353516;18,979787826538086
12;2290,8968925476074;17,979860305786133
13;2821,7813968658447;16,927003860473633
Mean;2524,2905735969543;17,753303050994873
Std.Dev.;157188,7029826057;5,8304999690506065
Min;1963,3018970489502;12,938261032104492
Max;3828,359603881836;20,947933197021484
