Test-User;Support Vector Machine;Random Forest
17;3094,72918510437;4663,051128387451
8;3154,7024250030518;5569,8511600494385
7;2725,656270980835;4303,828954696655
2;2674,604892730713;4532,840013504028
4;2716,5045738220215;5272,976636886597
3;2614,1788959503174;4089,447021484375
9;2839,298963546753;4576,477527618408
14;3265,16056060791;4651,441335678101
16;2977,3330688476562;4415,919780731201
15;2573,2369422912598;4273,285865783691
1;2543,649196624756;4306,582689285278
5;2581,969976425171;4275,6006717681885
10;2683,8371753692627;4140,574932098389
11;2763,7510299682617;4140,904188156128
19;2571,457862854004;4363,378047943115
20;2796,574831008911;4311,567783355713
12;2641,1664485931396;4211,552381515503
6;2722,5584983825684;4328,206777572632
13;2667,5989627838135;4316,547155380249
18;2763,568162918091;4394,719362258911
Mean;2768,5768961906433;4456,937670707703
Std.Dev.;39342,8237546361;129223,3895564522
Min;2543,649196624756;4089,447021484375
Max;3265,16056060791;5569,8511600494385
