Test-User;Support Vector Machine;Random Forest
17;2813,319683074951;16,960620880126953
8;2724,6804237365723;12,938261032104492
7;2422,539472579956;13,964176177978516
2;3007,488250732422;13,962984085083008
4;2275,9883403778076;18,004894256591797
3;2222,916603088379;13,962745666503906
9;2688,7564659118652;16,9827938079834
14;2601,909875869751;13,965606689453125
16;2472,410202026367;13,962745666503906
15;2371,1910247802734;13,958454132080078
1;2222,4714756011963;13,962745666503906
5;2172,9798316955566;13,960838317871094
10;2288,337469100952;13,962268829345703
11;2279,1078090667725;13,962984085083008
19;2351,03702545166;13,964414596557617
20;2291,5382385253906;13,962984085083008
12;2351,4437675476074;13,962745666503906
6;2284,0046882629395;14,958858489990234
13;2320,0879096984863;14,111042022705078
18;2364,1417026519775;28,918027877807617
Mean;2426,317512989044;15,219509601593018
Std.Dev.;47834,52518396345;11,429105142468643
Min;2172,9798316955566;12,938261032104492
Max;3007,488250732422;28,918027877807617
