Test-User;Support Vector Machine;Random Forest
3;2645,4923152923584;12,938261032104492
7;2607,6433658599854;14,95361328125
4;2631,6733360290527;13,962745666503906
1;2631,634473800659;13,960838317871094
16;2699,312686920166;13,96322250366211
19;2604,1359901428223;13,965129852294922
20;2749,812364578247;14,959573745727539
9;2622,1587657928467;13,96489143371582
6;2694,538354873657;13,962745666503906
14;2725,8758544921875;14,95981216430664
8;2688,9874935150146;13,964414596557617
12;2669,2118644714355;14,93215560913086
11;2695,315361022949;14,961004257202148
18;2757,167100906372;13,964176177978516
5;2736,7122173309326;14,95981216430664
10;2644,578218460083;13,962984085083008
17;2737,670660018921;13,962268829345703
15;2743,173360824585;14,959573745727539
13;2696,861982345581;13,93747329711914
2;2684,0474605560303;14,930963516235352
Mean;2683,3001613616943;14,306282997131348
Std.Dev.;2301,086907342551;0,326051235219893
Min;2604,1359901428223;12,938261032104492
Max;2757,167100906372;14,961004257202148
