Test-User;Support Vector Machine;Random Forest
5;0,7327060931899643;0,7917818740399386
2;0,674231950844854;0,6639016897081413
10;0,7390937019969277;0,7421274961597542
3;0,7147081413210445;0,681605222734255
18;0,9024193548387096;0,9306451612903226
15;0,8489247311827958;0,890994623655914
8;0,8108870967741937;0,9155913978494624
17;0,8851382488479264;0,8886328725038402
11;0,7531490015360983;0,7340053763440859
14;0,8973118279569892;0,9669354838709677
9;0,7534178187403995;0,7386328725038404
4;0,8617511520737327;0,8911290322580645
12;0,9015360983102918;0,9238479262672811
1;0,627931387608807;0,6505760368663595
7;0,6054339477726575;0,6934075780849973
16;0,8389784946236559;0,9838709677419355
6;0,6200844854070661;0,6515360983102918
20;0,8674731182795699;0,957258064516129
13;0,9456221198156681;0,9276881720430108
19;0,8300307219662059;0,9879032258064516
Mean;0,790541474654378;0,830603558627752
Std.Dev.;0,010288075549379962;0,014465180847867149
Min;0,6054339477726575;0,6505760368663595
Max;0,9456221198156681;0,9879032258064516
