Test-User;Support Vector Machine;Random Forest
5;0,7191314062281805;0,7530977982590887
2;0,6497567844342038;0,6610471070148489
10;0,7409242191500256;0,7053507424475168
3;0,6889016897081413;0,6584869431643625
18;0,8878904249871993;0,9120583717357911
15;0,8278487641390867;0,8673229995810641
8;0,7858329842200812;0,903110599078341
17;0,8634408602150538;0,8770353302611369
11;0,7356828655215752;0,7125994972769165
14;0,8744623655913979;0,9487711213517664
9;0,7357782898105478;0,7144334160463193
4;0,8429723502304147;0,8674731182795699
12;0,8764592933947772;0,8930432470755051
1;0,6197388632872504;0,6322068612391193
7;0,606211888469953;0,6664746543778802
16;0,829147465437788;0,9778801843317974
6;0,6201937847099138;0,626327704553511
20;0,8576804915514592;0,9498079877112137
13;0,9288018433179724;0,9278417818740399
19;0,8286482334869432;0,9778033794162826
Mean;0,7759752433945982;0,8116086422538036
Std.Dev.;0,009579566572008742;0,015497131063342967
Min;0,606211888469953;0,626327704553511
Max;0,9288018433179724;0,9778801843317974
