Test-User;Support Vector Machine;Random Forest
5;1856,4813137054443;11,967897415161133
2;1635,439157485962;16,95537567138672
10;1602,1325588226318;12,965679168701172
3;1540,0421619415283;13,935327529907227
18;1591,3646221160889;13,962507247924805
15;1540,740728378296;14,962911605834961
8;1568,4843063354492;13,962745666503906
17;1584,9125385284424;13,937234878540039
11;1598,3150005340576;13,984918594360352
14;1591,9322967529297;14,930963516235352
9;1596,1899757385254;13,968467712402344
4;1781,0163497924805;12,965917587280273
12;1608,7563037872314;15,962362289428711
1;1553,985357284546;12,966632843017578
7;1504,7032833099365;14,932632446289062
16;1560,5757236480713;13,963460922241211
6;1536,7028713226318;13,96799087524414
20;1550,3766536712646;14,961004257202148
13;1614,703893661499;12,964248657226562
19;1547,332763671875;13,957977294921875
Mean;1598,2093930244446;14,108812808990479
Std.Dev.;6525,961489918899;1,2180504613468202
Min;1504,7032833099365;11,967897415161133
Max;1856,4813137054443;16,95537567138672
