Test-User;Support Vector Machine;Random Forest
2;0,7999726327312534;0,8028735632183908
5;0,8119868637110016;0,9284072249589491
14;0,9035378414688761;0,9881773399014778
17;0,9195402298850575;0,9344827586206896
15;0,8946633825944171;0,9657635467980296
9;0,8545155993431856;0,9168308702791462
3;0,8126436781609195;0,8703612479474547
6;0,8481937602627256;0,8774220032840722
11;0,8692118226600984;0,9614121510673235
19;1,0;1,0
1;0,7835796387520526;0,8275862068965517
13;0,9623152709359605;0,9741379310344828
18;0,9172413793103448;0,9195402298850575
16;0,9077175697865354;0,942200328407225
12;0,9623152709359606;0,9881773399014777
7;0,8215927750410509;0,9152709359605912
4;0,9539408866995075;0,9623152709359606
10;0,8671592775041052;0,919704433497537
8;1,0;1,0
20;0,9522988505747125;1,0
Mean;0,8921213365178883;0,9347331691297208
Std.Dev.;0,004240639977313072;0,003001376772468798
Min;0,7835796387520526;0,8028735632183908
Max;1,0;1,0
