Test-User;Support Vector Machine;Random Forest
20;0,9041858678955454;0,9768433179723502
13;0,9029185867895546;0,9486559139784947
10;0,7565703114090211;0,7676814225201323
9;0,7813748079877114;0,7856025694735373
17;0,8438206954335985;0,9104070660522273
11;0,7786168132942326;0,8289879475363346
5;0,721843210552888;0,8720814132104454
19;0,9337941628264209;0,9944700460829492
8;0,8285365172461947;0,9152457757296467
18;0,8382872503840246;0,905299539170507
6;0,7449308755760369;0,7543674067867616
2;0,6969534050179211;0,7284434203789044
1;0,6176686217008798;0,6696492575524834
3;0,7733811887037694;0,7839128613322163
4;0,8146697388632872;0,8837173579109062
7;0,7614090210864403;0,8141739980449659
12;0,8579877112135177;0,9052646278452731
14;0,8570660522273426;0,931490015360983
16;0,8166666666666665;0,9273425499231953
15;0,8464285714285714;0,8919354838709678
Mean;0,8038555038151811;0,859778599536664
Std.Dev.;0,005520561792366268;0,007413452067246859
Min;0,6176686217008798;0,6696492575524834
Max;0,9337941628264209;0,9944700460829492
