Test-User;Support Vector Machine;Random Forest
20;219,41399574279785;8,997678756713867
15;285,21060943603516;10,239601135253906
11;239,36152458190918;8,973836898803711
10;229,97736930847168;9,945869445800781
16;230,35430908203125;9,974956512451172
4;245,93257904052734;8,94927978515625
13;231,3544750213623;8,97669792175293
9;227,39148139953613;9,973526000976562
6;229,35867309570312;8,975744247436523
2;231,3539981842041;10,001897811889648
17;232,94520378112793;10,002851486206055
3;236,26255989074707;8,97669792175293
18;231,89902305603027;8,975505828857422
7;227,41961479187012;9,003639221191406
12;240,3852939605713;8,975505828857422
14;231,38117790222168;10,9710693359375
5;230,35597801208496;9,003877639770508
8;235,88061332702637;9,944438934326172
19;231,353759765625;10,96963882446289
1;229,39229011535645;8,963584899902344
Mean;234,84922647476196;9,539794921875
Std.Dev.;162,36503156775933;0,458777979019942
Min;219,41399574279785;8,94927978515625
Max;285,21060943603516;10,9710693359375
