Test-User;Support Vector Machine;Random Forest
20;0,9741379310344828;0,9763546798029555
15;0,9056650246305419;0,9504926108374385
11;0,8776757725033586;0,8803776683087028
10;0,8229885057471263;0,8236453201970442
16;0,9174876847290641;0,9504926108374383
4;0,9008210180623973;0,8855500821018063
13;0,9643678160919541;0,942200328407225
9;0,791543513957307;0,77807881773399
6;0,8084564860426929;0,8541050903119868
2;0,7061302681992337;0,7204980842911878
17;0,9540229885057471;0,9626436781609196
3;0,8258620689655172;0,7496715927750409
18;0,9204433497536947;0,9089490968801313
7;0,6909688013136289;0,7187381583933308
12;0,9881773399014778;0,9177339901477832
14;0,935632183908046;0,9881773399014778
5;0,8145320197044335;0,8651888341543514
8;1,0;1,0
19;0,9626436781609196;0,9881773399014777
1;0,7453201970443349;0,792200328407225
Mean;0,875343832412798;0,8826637825775757
Std.Dev.;0,00843519864251999;0,008023566068843285
Min;0,6909688013136289;0,7187381583933308
Max;1,0;1,0
