Test-User;Support Vector Machine;Random Forest
17;415,9200191497803;10,00070571899414
4;404,94585037231445;10,943174362182617
2;399,9605178833008;9,944915771484375
15;411,50593757629395;9,973526000976562
18;401,89456939697266;9,973764419555664
13;411,22937202453613;8,975744247436523
7;407,44686126708984;10,535717010498047
19;405,8849811553955;9,974241256713867
10;391,30139350891113;10,004997253417969
5;414,6754741668701;9,944438934326172
9;398,93269538879395;9,972572326660156
16;409,5759391784668;10,947704315185547
6;407,5322151184082;9,94253158569336
3;401,5159606933594;9,963274002075195
1;399,9309539794922;10,00213623046875
14;405,292272567749;8,948802947998047
20;421,22387886047363;10,941028594970703
8;394,4523334503174;10,970592498779297
11;400,3622531890869;10,967493057250977
12;413,8927459716797;9,944677352905273
Mean;405,8738112449646;10,143601894378662
Std.Dev.;54,266399463784865;0,32983474099523846
Min;391,30139350891113;8,948802947998047
Max;421,22387886047363;10,970592498779297
