Test-User;Support Vector Machine;Random Forest
13;4144,092798233032;7068,056344985962
11;3757,0807933807373;6227,61344909668
6;5452,219724655151;7196,762323379517
7;4923,89702796936;7229,978561401367
2;5334,251403808594;6362,501859664917
9;3972,923517227173;6203,959703445435
17;4061,0387325286865;6364,120960235596
18;3976,6845703125;6582,813262939453
19;4041,6438579559326;6550,24266242981
10;4094,8634147644043;6500,899314880371
14;3929,7401905059814;6553,744077682495
3;4022,029161453247;6501,700162887573
4;4070,831537246704;6574,032545089722
8;3963,5443687438965;6592,715501785278
1;3843,7113761901855;6557,892560958862
5;4219,38157081604;6252,985715866089
20;5640,900611877441;6445,6751346588135
15;4010,535955429077;6696,937084197998
12;4331,748723983765;6363,038539886475
16;3951,6608715057373;6193,282127380371
Mean;4287,139010429382;6550,947594642639
Std.Dev.;303933,43094317574;86680,66079569087
Min;3757,0807933807373;6193,282127380371
Max;5640,900611877441;7229,978561401367
