Test-User;Support Vector Machine;Random Forest
13;0,9448540706605222;0,9778033794162828
11;0,7429699332925139;0,840284178187404
6;0,7109387923904052;0,7583647535260439
7;0,76889400921659;0,8463517665130569
2;0,6837813620071684;0,7586277521761393
9;0,7838965693804404;0,8289554531490017
17;0,8776881720430109;0,9301110180142438
18;0,9167434715821814;0,9459293394777265
19;0,9397081413210446;0,9944700460829492
10;0,7759670437089794;0,8255376344086022
14;0,9035714285714285;0,9563748079877111
3;0,7962784527300657;0,7759984639016897
4;0,8423579109062981;0,932258064516129
8;0,8520772238514175;0,9610215053763441
1;0,6468509984639017;0,7537634408602152
5;0,7826071777684681;0,89573732718894
20;0,9180142438206953;0,9944700460829492
15;0,8593352883675465;0,929646697388633
12;0,8892089093701997;0,9520737327188941
16;0,8564516129032259;0,9642089093701997
Mean;0,8246097406178052;0,8910994158171578
Std.Dev.;0,0071072827544120115;0,006742622340248893
Min;0,6468509984639017;0,7537634408602152
Max;0,9448540706605222;0,9944700460829492
