Test-User;Support Vector Machine;Random Forest
13;0,9516129032258065;0,978494623655914
11;0,7849462365591398;0,8655913978494624
6;0,7580645161290323;0,7849462365591398
7;0,8010752688172043;0,8655913978494624
2;0,7204301075268817;0,7956989247311828
9;0,8172043010752689;0,8548387096774194
17;0,8924731182795699;0,9354838709677419
18;0,9247311827956989;0,9516129032258065
19;0,946236559139785;0,9946236559139785
10;0,8010752688172043;0,8387096774193549
14;0,9193548387096774;0,9623655913978495
3;0,8279569892473119;0,8118279569892473
4;0,8709677419354839;0,9408602150537635
8;0,8709677419354839;0,967741935483871
1;0,6935483870967742;0,7849462365591398
5;0,8118279569892473;0,9086021505376344
20;0,9301075268817204;0,9946236559139785
15;0,8763440860215054;0,9354838709677419
12;0,9032258064516129;0,956989247311828
16;0,8763440860215054;0,967741935483871
Mean;0,8489247311827957;0,9048387096774194
Std.Dev.;0,005251763209619608;0,005006648167418201
Min;0,6935483870967742;0,7849462365591398
Max;0,9516129032258065;0,9946236559139785
