Test-User;Support Vector Machine;Random Forest
11;271,27552032470703;8,975982666015625
20;346,10438346862793;9,974002838134766
10;282,24897384643555;9,97161865234375
6;276,2901782989502;8,977890014648438
12;282,245397567749;9,97018814086914
18;283,27131271362305;8,007049560546875
2;277,22811698913574;7,978200912475586
4;282,21750259399414;8,975505828857422
14;285,23731231689453;9,972333908081055
3;279,3123722076416;9,97161865234375
19;286,2062454223633;9,945869445800781
7;278,5320281982422;9,943246841430664
17;282,2425365447998;8,973836898803711
1;280,25007247924805;8,975982666015625
13;282,2756767272949;10,00213623046875
15;281,24451637268066;9,97614860534668
16;282,2608947753906;9,281158447265625
8;282,2537422180176;9,97304916381836
9;281,25667572021484;15,95163345336914
5;1179,3756484985352;8,947372436523438
Mean;329,0664553642273;9,737241268157959
Std.Dev.;38265,572545139294;2,4490650700670358
Min;271,27552032470703;7,978200912475586
Max;1179,3756484985352;15,95163345336914
