Test-User;Support Vector Machine;Random Forest
5;0,8263546798029556;0,9393267651888341
7;0,8731527093596059;0,8280514504652436
12;0,9482758620689655;0,9258620689655173
14;0,9084639498432603;0,9766830870279146
3;0,827832512315271;0,8617405582922824
16;0,8962233169129721;0,9623152709359606
20;0,9881773399014777;0,9763546798029558
9;0,8238990894163308;0,8820197044334976
8;0,9623152709359605;0,9763546798029555
10;0,8881773399014778;0,9039408866995073
18;0,9019704433497537;0,8715181370353783
13;0,9448275862068966;0,9540229885057471
6;0,8926929392446633;0,8215106732348111
11;0,8764367816091954;0,9389983579638753
1;0,8154351395730707;0,7963054187192118
19;0,9881773399014778;1,0
15;0,90311986863711;0,9504926108374385
17;0,8840722495894909;0,9610837438423645
4;0,9177339901477832;0,9290640394088671
2;0,7050629447181171;0,7348111658456485
Mean;0,8886200676717918;0,9095228143504006
Std.Dev.;0,004244768461776498;0,004769051686373883
Min;0,7050629447181171;0,7348111658456485
Max;0,9881773399014778;1,0
