Test-User;Support Vector Machine;Random Forest
5;529,6146869659424;1547,8909015655518
7;705,1136493682861;1574,1004943847656
12;547,5659370422363;1593,1410789489746
14;557,4777126312256;1566,7059421539307
3;629,3463706970215;1641,115665435791
16;667,1912670135498;1771,1389064788818
20;527,6179313659668;1501,9819736480713
9;560,5025291442871;1489,0153408050537
8;540,5538082122803;1479,0453910827637
10;518,6152458190918;1452,2945880889893
18;525,770902633667;1474,203109741211
13;527,7390480041504;1568,4990882873535
6;678,1497001647949;1580,808162689209
11;656,1496257781982;1579,819917678833
1;582,6747417449951;1562,652826309204
19;552,5252819061279;1560,598611831665
15;556,2376976013184;1565,8409595489502
17;557,8725337982178;1571,0139274597168
4;558,5036277770996;1559,950351715088
2;555,3739070892334;1537,9583835601807
Mean;576,7298102378845;1558,8887810707092
Std.Dev.;3100,5951936508322;4404,51348614758
Min;518,6152458190918;1452,2945880889893
Max;705,1136493682861;1771,1389064788818
