Test-User;Support Vector Machine;Random Forest
6;1117,0132160186768;8,976936340332031
7;1259,6626281738281;9,97304916381836
17;1221,9338417053223;9,97304916381836
4;1180,2253723144531;9,973526000976562
12;1207,932472229004;9,973526000976562
10;1161,388874053955;9,972572326660156
13;1165,3847694396973;10,001182556152344
3;1159,7118377685547;9,945869445800781
19;1185,8115196228027;9,003639221191406
8;40761,290073394775;9,972810745239258
20;1205,263376235962;9,974241256713867
16;1177,9265403747559;9,966850280761719
2;1165,315866470337;9,974241256713867
15;1151,627779006958;9,973526000976562
11;1155,3115844726562;10,970592498779297
14;1153,0201435089111;9,948253631591797
9;1160,156488418579;9,974002838134766
1;2160,297155380249;8,976459503173828
18;1167,1719551086426;8,948802947998047
5;1138,1182670593262;9,997367858886719
Mean;3202,7281880378723;9,823524951934814
Std.Dev.;74291504,52318516;0,22624950744898342
Min;1117,0132160186768;8,948802947998047
Max;40761,290073394775;10,970592498779297
