Test-User;Support Vector Machine;Random Forest
6;0,8982758620689656;0,8511494252873563
7;0,8591954022988506;0,6967607105538139
17;0,9094827586206896;0,9741379310344828
4;0,9698275862068966;0,9258620689655173
12;0,9913793103448276;0,9233990147783252
10;0,8578817733990148;0,8057471264367816
13;0,9802955665024631;0,9396551724137931
3;0,7913793103448276;0,7821839080459769
19;0,9747126436781609;0,9913793103448276
8;0,9913793103448276;1,0
20;0,8793103448275862;0,9741379310344828
16;0,8913793103448275;0,9775862068965517
2;0,803448275862069;0,669376026272578
15;0,8425287356321839;0,946551724137931
11;0,8027093596059114;0,9316091954022988
14;0,9281609195402298;0,9913793103448276
9;0,8867816091954024;0,871264367816092
1;0,7408045977011495;0,7988505747126436
18;0,863793103448276;0,9172413793103448
5;0,799712643678161;0,803735632183908
Mean;0,883121921182266;0,8886003507986266
Std.Dev.;0,0051755492791151336;0,009366708805936255
Min;0,7408045977011495;0,669376026272578
Max;0,9913793103448276;1,0
