Test-User;Support Vector Machine;Random Forest
16;3618,478775024414;13,962268829345703
11;2879,957437515259;17,068147659301758
14;3923,412322998047;14,984130859375
13;3785,9795093536377;14,960050582885742
4;2945,054531097412;15,01917839050293
6;2962,611198425293;14,022350311279297
19;4234,792470932007;14,987707138061523
12;3008,948564529419;14,960289001464844
1;2894,3088054656982;13,965129852294922
9;3008,2640647888184;15,957832336425781
3;2935,537099838257;14,987945556640625
5;2977,905035018921;15,961647033691406
7;2967,4134254455566;14,95981216430664
10;2978,8997173309326;19,916534423828125
18;3609,365463256836;15,985250473022461
15;3014,796495437622;14,96267318725586
20;2990,2613162994385;31,424999237060547
17;2972,7022647857666;74,3095874786377
8;2978,1501293182373;14,960289001464844
2;3014,2414569854736;15,95306396484375
Mean;3185,0540041923523;19,165444374084473
Std.Dev.;155107,26057840924;173,78361741350545
Min;2879,957437515259;13,962268829345703
Max;4234,792470932007;74,3095874786377
