Test-User;Support Vector Machine;Random Forest
16;4259,612798690796;11920,173406600952
11;3991,209030151367;13157,906532287598
14;5518,025636672974;12264,522075653076
13;4718,71018409729;12021,975755691528
4;4107,685565948486;10848,97255897522
6;3985,316038131714;10889,864206314087
19;4122,87449836731;11017,657995223999
12;4033,3056449890137;10993,200540542603
1;4105,657339096069;10999,356985092163
9;3995,267391204834;11008,230209350586
3;4037,900686264038;11183,016538619995
5;4059,7777366638184;11053,792476654053
7;4022,9389667510986;10986,235618591309
10;4011,826753616333;11325,895547866821
18;4581,159830093384;11580,70158958435
15;4985,355615615845;11881,261587142944
20;5141,685009002686;11748,337984085083
17;4683,119058609009;11817,07239151001
8;4029,6521186828613;11812,047004699707
2;4298,177242279053;11322,628259658813
Mean;4334,462857246399;11491,642463207245
Std.Dev.;193227,6419837075;329779,9047787207
Min;3985,316038131714;10848,97255897522
Max;5518,025636672974;13157,906532287598
