Test-User;Support Vector Machine;Random Forest
16;0,8167469627147047;0,9096390168970813
11;0,7424741924741924;0,8364415154737737
14;0,8571812596006144;0,9477342549923194
13;0,8720046082949308;0,9376344086021505
4;0,8165898617511521;0,8976190476190476
6;0,7413151364764267;0,7546466973886328
19;0,9499615975422426;0,9778801843317974
12;0,8461981566820276;0,8855990783410139
1;0,6470465018852115;0,6707140529721175
9;0,7698540706605224;0,788824884792627
3;0,7563433877950007;0,7758867476609412
5;0,7314935064935064;0,8447772657450079
7;0,7727412372573664;0,7857561793045664
10;0,7513091746962716;0,7818740399385562
18;0,8653609831029185;0,8903225806451615
15;0,8366394358329842;0,8778033794162826
20;0,9283026113671274;0,9834101382488479
17;0,8405692873434808;0,8815540194572452
8;0,805290229483778;0,8900921658986175
2;0,7022657450076805;0,7410906298003073
Mean;0,802484397323107;0,8529650143763048
Std.Dev.;0,00537904061240707;0,0067306429277062515
Min;0,6470465018852115;0,6707140529721175
Max;0,9499615975422426;0,9834101382488479
