Test-User;Support Vector Machine;Random Forest
16;0,8075844854070661;0,9241935483870968
11;0,7601382488479264;0,882584485407066
14;0,8543010752688173;0,9639784946236559
13;0,8698924731182797;0,9548387096774194
4;0,8344086021505376;0,9137096774193548
6;0,7723118279569893;0,7876728110599079
19;0,9559139784946237;0,9838709677419355
12;0,8649769585253457;0,9011904761904762
1;0,6686571940604199;0,684331797235023
9;0,7603302611367128;0,7811827956989248
3;0,7834310850439883;0,7693356374807989
5;0,7479070660522273;0,8629032258064516
7;0,7975806451612905;0,8041666666666666
10;0,7756720430107528;0,792741935483871
18;0,8879032258064515;0,919815668202765
15;0,8544354838709678;0,9027859237536657
20;0,9330645161290323;0,9879032258064516
17;0,8474462365591398;0,9
8;0,822100614439324;0,8809139784946238
2;0,7262672811059908;0,7678571428571428
Mean;0,8162161651072942;0,8682988583996648
Std.Dev.;0,004684275786943158;0,006672619979536861
Min;0,6686571940604199;0,684331797235023
Max;0,9559139784946237;0,9879032258064516
