Test-User;Support Vector Machine;Random Forest
11;0,8866248693834902;0,9508210180623974
3;0,8146141215106731;0,8862889983579639
1;0,7243021346469622;0,7367816091954023
18;0,9315270935960591;0,9077175697865354
19;0,9881773399014778;1,0
10;0,8519704433497537;0,9158182813355227
4;0,9258620689655173;0,9540229885057471
16;0,9315270935960591;0,9504926108374383
20;0,9741379310344828;0,9881773399014778
5;0,8053776683087027;0,9410509031198686
12;0,9386699507389162;0,9490968801313628
8;0,9630541871921183;0,9881773399014778
17;0,9540229885057471;0,9610837438423645
9;0,8232348111658456;0,8593596059113301
2;0,7912972085385879;0,7745260486639798
14;0,9252873563218391;0,9766830870279146
13;0,942200328407225;0,9519704433497537
7;0,8351395730706076;0,8802955665024631
6;0,8683087027914612;0,8729064039408868
15;0,864367816091954;0,9504926108374385
Mean;0,8869851843558738;0,9197881524605664
Std.Dev.;0,004857019479197802;0,0045191577914556035
Min;0,7243021346469622;0,7367816091954023
Max;0,9881773399014778;1,0
