Test-User;Support Vector Machine;Random Forest
11;1531,9101810455322;3575,700044631958
3;1130,946397781372;3296,3931560516357
1;1022,254467010498;3314,4750595092773
18;989,3546104431152;4000,53334236145
19;1064,1860961914062;3579,4365406036377
10;1131,971836090088;3281,7227840423584
4;1012,3493671417236;3372,3902702331543
16;1343,4200286865234;3267,6517963409424
20;1137,0201110839844;3348,285675048828
5;987,3316287994385;3285,7234477996826
12;1071,1634159088135;4120,194673538208
8;1055,3078651428223;3396,8076705932617
17;1020,3995704650879;3312,7918243408203
9;1072,295904159546;3997,631311416626
2;1062,129020690918;3219,7422981262207
14;1076,5485763549805;4424,693822860718
13;1217,543601989746;3784,867525100708
7;996,5901374816895;3278,411626815796
6;1033,1528186798096;3259,467363357544
15;1027,1897315979004;3330,8746814727783
Mean;1099,1532683372498;3522,3897457122803
Std.Dev.;16763,93916992808;117177,86350254415
Min;987,3316287994385;3219,7422981262207
Max;1531,9101810455322;4424,693822860718
