Test-User;Support Vector Machine;Random Forest
11;0,8922413793103449;0,9660919540229884
3;0,8189655172413793;0,8741379310344827
1;0,726847290640394;0,7557471264367817
18;0,9275862068965518;0,9051724137931034
19;0,9913793103448276;1,0
10;0,8879310344827587;0,9252873563218391
4;0,9665024630541872;0,9540229885057471
16;0,9275862068965518;0,9689655172413792
20;0,9862068965517241;0,9913793103448276
5;0,8355437665782494;0,9626436781609196
12;0,9603448275862069;0,9741379310344828
8;0,9741379310344828;0,9913793103448276
17;0,9482758620689655;0,9741379310344828
9;0,8325944170771756;0,8511494252873563
2;0,8321839080459771;0,7936781609195402
14;0,9367816091954023;0,9798850574712644
13;0,9396551724137931;0,943103448275862
7;0,8952380952380953;0,8908045977011494
6;0,886206896551724;0,867816091954023
15;0,8596059113300492;0,9689655172413792
Mean;0,9012907351269421;0,9269252873563218
Std.Dev.;0,004399151254574529;0,004455584456335051
Min;0,726847290640394;0,7557471264367817
Max;0,9913793103448276;1,0
