Test-User;Support Vector Machine;Random Forest
1;2230,5076122283936;13,962745666503906
16;2413,236379623413;14,962196350097656
20;3471,3499546051025;14,928102493286133
4;2384,7265243530273;14,960050582885742
17;2526,200532913208;17,980337142944336
11;2379,6801567077637;15,97285270690918
15;2392,428398132324;22,937297821044922
19;3121,642589569092;13,992786407470703
7;2229,022979736328;14,98723030090332
18;2304,1913509368896;13,962984085083008
5;2251,617908477783;13,962745666503906
9;2251,3351440429688;13,962268829345703
8;2281,2252044677734;15,958309173583984
14;2253,042697906494;14,930963516235352
2;2276,6265869140625;13,989925384521484
3;2259,1564655303955;14,958858489990234
13;2270,0376510620117;14,986038208007812
10;2244,929790496826;14,93215560913086
12;2293,8663959503174;14,988422393798828
6;2289,138078689575;14,969825744628906
Mean;2406,1981201171875;15,314304828643799
Std.Dev.;96555,3891055174;3,9065811976968234
Min;2229,022979736328;13,962268829345703
Max;3471,3499546051025;22,937297821044922
