Test-User;Support Vector Machine;Random Forest
1;0,6425522506167668;0,6691523530233209
16;0,8263824884792627;0,9657834101382488
20;0,9200844854070661;0,9387480798771122
4;0,8107945817623237;0,8891705069124425
17;0,8517350928641251;0,9155913978494624
11;0,7883710375645859;0,7981252618349394
15;0,8408253037285295;0,8790706605222735
19;0,9110599078341014;0,9944700460829492
7;0,6795373085695666;0,7082181259600614
18;0,8759600614439323;0,8968125960061442
5;0,7186286831448123;0,8410522273425499
9;0,7524577572964671;0,769809760132341
8;0,828190895126379;0,8962749615975424
14;0,885752688172043;0,9482718894009217
2;0,6379288274449565;0,6851254480286739
3;0,7092584834520317;0,7513440860215054
13;0,9274577572964671;0,950768049155146
10;0,7430107526881722;0,7393241167434716
12;0,8735407066052228;0,9058755760368663
6;0,709600614439324;0,7232230135455943
Mean;0,7966564841968069;0,8433105783105784
Std.Dev.;0,008074871942848932;0,01012272024273796
Min;0,6379288274449565;0,6691523530233209
Max;0,9274577572964671;0,9944700460829492
