Test-User;Support Vector Machine;Random Forest
1;0,6827956989247311;0,7204301075268817
16;0,8548387096774194;0,967741935483871
20;0,9301075268817204;0,946236559139785
4;0,8387096774193549;0,9032258064516129
17;0,8709677419354839;0,9247311827956989
11;0,8172043010752689;0,8172043010752689
15;0,8602150537634409;0,8870967741935484
19;0,9247311827956989;0,9946236559139785
7;0,7258064516129032;0,7365591397849462
18;0,8924731182795699;0,9086021505376344
5;0,7526881720430108;0,8548387096774194
9;0,7903225806451613;0,8010752688172043
8;0,8494623655913979;0,9086021505376344
14;0,9032258064516129;0,9516129032258065
2;0,6774193548387096;0,7258064516129032
3;0,7580645161290323;0,7849462365591398
13;0,9354838709677419;0,956989247311828
10;0,7741935483870968;0,7580645161290323
12;0,8870967741935484;0,9139784946236559
6;0,7526881720430108;0,7473118279569892
Mean;0,8239247311827956;0,8604838709677418
Std.Dev.;0,00616798184761244;0,007808633946120939
Min;0,6774193548387096;0,7204301075268817
Max;0,9354838709677419;0,9946236559139785
