Test-User;Support Vector Machine;Random Forest
15;272,27258682250977;10,9710693359375
1;287,2328758239746;10,977745056152344
17;863,6612892150879;9,97304916381836
18;261,32822036743164;8,975028991699219
16;281,2337875366211;13,939380645751953
14;264,33539390563965;9,949445724487305
2;266,2816047668457;12,96544075012207
8;258,30817222595215;9,976625442504883
13;260,27512550354004;9,981870651245117
10;258,30888748168945;9,968757629394531
11;259,2949867248535;9,972333908081055
6;273,2975482940674;12,966156005859375
19;596,407413482666;11,001348495483398
7;287,22548484802246;10,9710693359375
3;282,2108268737793;9,949445724487305
4;278,2571315765381;9,969711303710938
12;277,2824764251709;9,967565536499023
9;381,63256645202637;18,9516544342041
5;252,32505798339844;9,974479675292969
20;247,33948707580566;7,978677749633789
Mean;320,425546169281;10,969042778015137
Std.Dev.;21150,922713788277;5,172694946509182
Min;247,33948707580566;7,978677749633789
Max;863,6612892150879;18,9516544342041
