Test-User;Support Vector Machine;Random Forest
15;0,8793103448275862;0,9741379310344828
1;0,7908045977011494;0,8764367816091954
17;0,9137931034482759;0,9913793103448276
18;0,9051724137931034;0,9137931034482759
16;0,9275862068965518;0,9775862068965517
14;0,9281609195402298;1,0
2;0,817816091954023;0,8258620689655172
8;1,0;1,0
13;0,9827586206896551;1,0
10;0,8810344827586207;0,9551724137931034
11;0,9086206896551724;0,9660919540229884
6;0,843103448275862;0,9086206896551724
19;1,0;0,9913793103448276
7;0,8465517241379311;0,9258620689655173
3;0,8189655172413793;0,8367816091954022
4;0,9655172413793104;0,9775862068965517
12;0,9862068965517241;0,9913793103448276
9;0,9097701149425287;0,900574712643678
5;0,8308702791461411;0,9545977011494252
20;1,0;1,0
Mean;0,9068021346469622;0,9483620689655172
Std.Dev.;0,004324679125514654;0,0028591714559387
Min;0,7908045977011494;0,8258620689655172
Max;1,0;1,0
