Test-User;Support Vector Machine;Random Forest
15;0,8863711001642037;0,9645320197044335
1;0,7902846195949644;0,8646141215106733
17;0,9195402298850575;0,9881773399014777
18;0,9077175697865354;0,9195402298850575
16;0,9315270935960591;0,9623152709359606
14;0,9307060755336618;1,0
2;0,7999726327312534;0,801696770662288
8;1,0;1,0
13;0,9643678160919541;1,0
10;0,8542692939244663;0,9280788177339901
11;0,8982758620689656;0,9508210180623974
6;0,8341543513957307;0,8926929392446633
19;1,0;0,9881773399014777
7;0,8119047619047619;0,9197865353037767
3;0,8146141215106731;0,8412972085385878
4;0,9407224958949096;0,9623152709359606
12;0,9741379310344828;0,9881773399014777
9;0,8605090311986864;0,8944170771756981
5;0,8356321839080458;0,9393267651888341
20;1,0;1,0
Mean;0,8977353585112204;0,9402983032293377
Std.Dev.;0,004649323867808456;0,0031457407796870425
Min;0,7902846195949644;0,801696770662288
Max;1,0;1,0
