Test-User;Support Vector Machine;Random Forest
15;494,6773052215576;1526,9169807434082
1;510,6332302093506;845,738410949707
17;561,495304107666;1131,9727897644043
18;454,7863006591797;841,7751789093018
16;639,3029689788818;887,0580196380615
14;505,612850189209;833,0421447753906
2;461,7435932159424;846,7082977294922
8;474,9178886413574;849,7002124786377
13;480,12733459472656;838,7184143066406
10;448,96769523620605;824,8171806335449
11;455,8277130126953;833,7991237640381
6;512,6299858093262;1699,9554634094238
19;745,1910972595215;962,5585079193115
7;574,4969844818115;1029,4005870819092
3;547,9803085327148;967,4398899078369
4;568,5117244720459;894,8636054992676
12;564,4614696502686;894,6092128753662
9;585,4694843292236;822,7760791778564
5;1163,8567447662354;834,7365856170654
20;427,4787902832031;781,9068431854248
Mean;558,9084386825562;957,4246764183044
Std.Dev.;24664,62679614608;55019,47350386033
Min;427,4787902832031;781,9068431854248
Max;1163,8567447662354;1699,9554634094238
