Test-User;Support Vector Machine;Random Forest
9;0,7854710701484895;0,8551075268817205
19;0,9182027649769586;0,9944700460829492
4;0,8519585253456221;0,9388248847926267
10;0,7989631336405532;0,826804915514593
3;0,7681678536517247;0,7827956989247311
14;0,9003456221198156;0,9553379416282641
11;0,7671634816796107;0,8356758832565284
13;0,9448540706605222;0,971236559139785
2;0,6724910394265233;0,754531490015361
12;0,8936251920122888;0,9520737327188941
6;0,6928128323289614;0,7449972070939813
5;0,7694351347577155;0,8795314900153609
20;0,9238130149420472;0,9944700460829492
7;0,7561478843736908;0,821236559139785
18;0,8974270353302611;0,9408218125960061
16;0,842741935483871;0,9417434715821812
15;0,8704720011171625;0,9317239212400502
17;0,8762707722385142;0,9314900153609832
1;0,6709677419354838;0,7418970814132104
8;0,8430526462784527;0,9460829493087558
Mean;0,8222191876224134;0,8870426616394358
Std.Dev.;0,006772941958177384;0,006821566595115266
Min;0,6709677419354838;0,7418970814132104
Max;0,9448540706605222;0,9944700460829492
