Test-User;Support Vector Machine;Random Forest
9;0,8168586789554532;0,8859447004608294
19;0,9274193548387096;0,9959677419354839
4;0,8610215053763439;0,9451612903225807
10;0,8243087557603686;0,856067588325653
3;0,7850038402457756;0,7989247311827957
14;0,9094086021505376;0,9612903225806452
11;0,7944124423963133;0,8489247311827958
13;0,9548387096774195;0,985483870967742
2;0,6905145929339479;0,7693548387096774
12;0,9173963133640554;0,9585253456221198
6;0,6953533026113672;0,7501920122887864
5;0,7827764976958524;0,8798387096774193
20;0,9350806451612904;0,9959677419354839
7;0,7750576036866359;0,8475806451612902
18;0,9216973886328723;0,9451612903225807
16;0,8387096774193549;0,957258064516129
15;0,876209677419355;0,9471774193548388
17;0,8786290322580645;0,9491167434715821
1;0,6849206349206349;0,7538018433179723
8;0,8560483870967743;0,9422043010752689
Mean;0,8362832821300563;0,8986971966205838
Std.Dev.;0,00656377686984051;0,006282153883655009
Min;0,6849206349206349;0,7501920122887864
Max;0,9548387096774195;0,9959677419354839
