Test-User;Support Vector Machine;Random Forest
8;2646,137237548828;12,966394424438477
20;2838,826894760132;13,934612274169922
17;2798,9819049835205;12,937545776367188
6;2761,0223293304443;13,962745666503906
15;2825,831651687622;14,931201934814453
16;2732,886791229248;14,937162399291992
14;3767,7807807922363;14,960527420043945
10;2853,6174297332764;15,954256057739258
12;2806,565761566162;14,958858489990234
13;2817,2333240509033;14,960765838623047
1;2854,7134399414062;13,9923095703125
11;2915,4863357543945;15,957832336425781
18;2766,158103942871;13,961553573608398
3;2639,73331451416;13,967752456665039
2;2822,2458362579346;13,962984085083008
4;2705,986261367798;14,96434211730957
19;3117,023468017578;14,96267318725586
7;2707,533597946167;13,962507247924805
5;3886,2130641937256;13,989448547363281
9;3135,8792781829834;12,964010238647461
Mean;2919,9928402900696;14,359474182128906
Std.Dev.;106897,21922731379;0,7358270920576615
Min;2639,73331451416;12,937545776367188
Max;3886,2130641937256;15,957832336425781
