Test-User;Support Vector Machine;Random Forest
17;0,9195402298850575;0,9729064039408867
7;0,7392993979200876;0,7654351395730704
9;0,8016420361247948;0,869129720853859
4;0,9433497536945813;0,9303776683087027
8;1,0;0,9881773399014778
12;0,9623152709359606;0,9517241379310345
16;0,9200328407224959;0,9364532019704433
11;0,8990968801313629;0,9249589490968801
20;0,9741379310344828;0,9645320197044336
19;0,9881773399014777;1,0
2;0,7198412698412698;0,7307608100711549
15;0,8674876847290641;0,9530377668308703
10;0,853448275862069;0,9017788724685277
13;0,9517241379310345;0,9519704433497537
3;0,827832512315271;0,7906403940886698
18;0,9077175697865354;0,8962233169129721
14;0,9016420361247947;0,9881773399014777
5;0,789408866995074;0,9504926108374383
1;0,7909688013136289;0,7986042692939245
6;0,8811986863711001;0,817487684729064
Mean;0,8819430760810072;0,904143404488232
Std.Dev.;0,006344735283464686;0,006253458611612172
Min;0,7198412698412698;0,7307608100711549
Max;1,0;1,0
