Test-User;Support Vector Machine;Random Forest
17;271,2743282318115;8,97669792175293
7;262,2988224029541;9,976387023925781
9;264,29176330566406;7,978916168212891
4;250,48208236694336;9,00578498840332
8;247,36618995666504;8,947134017944336
12;287,2040271759033;8,975982666015625
16;262,3307704925537;8,975744247436523
11;257,3115825653076;7,978916168212891
20;261,32726669311523;8,976221084594727
19;249,30429458618164;8,97526741027832
2;274,80244636535645;7,979869842529297
15;260,3321075439453;8,976221084594727
10;263,3242607116699;8,975744247436523
13;278,2583236694336;8,976221084594727
3;636,2695693969727;8,948802947998047
18;265,2897834777832;8,949041366577148
14;274,26719665527344;8,977890014648438
5;305,18460273742676;8,96906852722168
1;271,27695083618164;11,968374252319336
6;275,2654552459717;8,947372436523438
Mean;285,8730912208557;9,021782875061035
Std.Dev.;6632,868779174004;0,644892167542821
Min;247,36618995666504;7,978916168212891
Max;636,2695693969727;11,968374252319336
