Test-User;Support Vector Machine;Random Forest
17;0,9137931034482759;0,9827586206896551
7;0,7580459770114942;0,821455938697318
9;0,8032840722495895;0,8718390804597701
4;0,953448275862069;0,9367816091954023
8;1,0;0,9913793103448276
12;0,9775862068965517;0,980295566502463
16;0,9160919540229885;0,9637931034482758
11;0,8913793103448275;0,9522988505747125
20;0,9862068965517241;0,9741379310344828
19;0,9913793103448276;1,0
2;0,7458128078817734;0,7425287356321838
15;0,8890804597701149;0,9626436781609196
10;0,8793103448275862;0,9201149425287356
13;0,9802955665024631;0,943103448275862
3;0,8224137931034482;0,7844827586206896
18;0,9051724137931034;0,8936781609195402
14;0,9195402298850575;0,9913793103448276
5;0,8207344379758172;0,9689655172413792
1;0,8132183908045977;0,8189655172413793
6;0,8971264367816092;0,8568965517241379
Mean;0,8931959994028957;0,9178749315818282
Std.Dev.;0,0057389791809321754;0,005588580020350944
Min;0,7458128078817734;0,7425287356321838
Max;1,0;1,0
