Test-User;Support Vector Machine;Random Forest
1;0,6751943397104688;0,6972501512824094
2;0,6389656938044035;0,6751792114695341
7;0,7357142857142857;0,8044930875576037
4;0,8094086021505377;0,8623655913978495
17;0,8770772238514174;0,9192012288786482
5;0,7327607875994973;0,8384443513475772
8;0,7854489596425082;0,9006144393241167
13;0,8760752688172044;0,9344086021505377
16;0,8106374807987712;0,9370967741935484
3;0,7228878648233487;0,7472326956197923
18;0,8533794162826419;0,9067972350230414
14;0,8637131685518781;0,9417050691244241
12;0,8516897081413211;0,9118663594470047
11;0,7594888981985756;0,8028777673938966
6;0,7326735092864125;0,731364334590141
9;0,7993855606758834;0,7930142438206956
19;0,940015360983103;0,9944700460829492
15;0,8668202764976959;0,8737711213517665
10;0,7681899641577062;0,7679211469534051
20;0,9210061443932411;0,9604070660522273
Mean;0,801026625704045;0,8500240261530584
Std.Dev.;0,006185388910500119;0,00821216782565403
Min;0,6389656938044035;0,6751792114695341
Max;0,940015360983103;0,9944700460829492
