Test-User;Support Vector Machine;Random Forest
13;0,9530337941628264;0,9458909370199693
3;0,7158253037285295;0,6604943443653122
2;0,6556835637480799;0,6863159242191501
14;0,9199308755760369;0,9228494623655914
18;0,9048003072196621;0,894162826420891
16;0,8627496159754225;0,9540322580645161
7;0,6440860215053763;0,6258409153570444
20;0,9147465437788018;0,9442780337941629
11;0,7098705058382478;0,7344096763451602
12;0,890168970814132;0,8928187403993856
8;0,9080645161290323;0,9289170506912442
10;0,7219696969696972;0,642089093701997
19;0,9232369780756877;0,9889400921658985
4;0,8351766513056835;0,8596774193548388
15;0,844930875576037;0,8551843317972351
1;0,6507750314201927;0,628548154354606
5;0,7265779919005726;0,7485407066052228
17;0,8990015360983103;0,9105606758832566
6;0,640937019969278;0,6018688300946367
9;0,745343992924638;0,6899385560675882
Mean;0,8033454896358123;0,8057679014533854
Std.Dev.;0,01180502742041303;0,01721258316689379
Min;0,640937019969278;0,6018688300946367
Max;0,9530337941628264;0,9889400921658985
