Test-User;Support Vector Machine;Random Forest
2;0,6532258064516129;0,6956989247311828
12;0,9104070660522273;0,9540322580645161
11;0,7233102918586789;0,7193548387096775
20;0,9508064516129032;0,9774193548387098
4;0,8564516129032259;0,8461597542242705
15;0,8597926267281106;0,8875576036866359
5;0,7574692780337942;0,7700460829493088
14;0,9354838709677419;0,9309139784946235
3;0,738095238095238;0,6858102918586789
10;0,7007296466973887;0,6713517665130568
13;0,9669354838709678;0,946505376344086
19;0,9491935483870968;0,9959677419354839
17;0,9278801843317972;0,9303763440860215
16;0,8830645161290323;0,9532258064516129
7;0,6699500768049155;0,7222350230414747
8;0,9129032258064517;0,9491935483870968
18;0,9258064516129033;0,9225806451612903
1;0,6255056323604711;0,6283026113671275
6;0,6738304706046642;0,6707198715263232
9;0,7647657450076805;0,7151881720430108
Mean;0,819280361215845;0,8286319997207094
Std.Dev.;0,01310051095902029;0,015533717277866172
Min;0,6255056323604711;0,6283026113671275
Max;0,9669354838709678;0,9959677419354839
