Test-User;Support Vector Machine;Random Forest
20;0,9763546798029558;0,9881773399014778
16;0,9077175697865354;0,9269293924466337
5;0,8586206896551725;0,9410509031198686
3;0,7862068965517242;0,8617405582922824
12;0,9504926108374383;0,9626436781609196
6;0,867159277504105;0,8229885057471263
7;0,8032019704433498;0,8605090311986864
13;0,9448275862068966;0,9741379310344828
19;0,9881773399014777;1,0
4;0,9315270935960591;0,9540229885057471
14;0,8778325123152709;0,9766830870279146
15;0,8879310344827587;0,9525451559934319
10;0,8881773399014778;0,9211822660098522
8;0,9482758620689655;0,9422003284072248
9;0,8476190476190477;0,8820197044334976
2;0,6931581828133552;0,7608100711548987
18;0,9195402298850575;0,8962233169129721
1;0,8015599343185551;0,8332512315270937
17;0,9195402298850575;0,9508210180623973
11;0,8891625615763548;0,9389983579638753
Mean;0,8843541324575808;0,9173467432950193
Std.Dev.;0,004931883594588139;0,0037300971107384244
Min;0,6931581828133552;0,7608100711548987
Max;0,9881773399014777;1,0
