Test-User;Support Vector Machine;Random Forest
20;673,2027530670166;2007,0278644561768
16;702,1222114562988;2231,2498092651367
5;676,192045211792;1960,9313011169434
3;1247,201681137085;2443,6135292053223
12;677,22487449646;2036,6079807281494
6;670,3171730041504;1989,1257286071777
7;659,294605255127;1983,2673072814941
13;677,2329807281494;1985,581398010254
19;733,2184314727783;1997,0195293426514
4;682,1730136871338;1977,4503707885742
14;679,0728569030762;1993,2947158813477
15;680,1812648773193;1996,7496395111084
10;663,2704734802246;1981,5504550933838
8;677,0033836364746;1970,1294898986816
9;670,7150936126709;1980,4716110229492
2;675,9908199310303;1987,3831272125244
18;685,3375434875488;2013,514518737793
1;665,5962467193604;1971,3921546936035
17;687,1626377105713;2025,9590148925781
11;678,7779331207275;1999,502420425415
Mean;708,0644011497498;2026,5910983085632
Std.Dev.;15528,558418590566;12183,548744612122
Min;659,294605255127;1960,9313011169434
Max;1247,201681137085;2443,6135292053223
