Test-User;Support Vector Machine;Random Forest
20;0,9827586206896551;0,9913793103448276
16;0,9051724137931034;0,9482758620689655
5;0,8800940438871473;0,9626436781609196
3;0,7873563218390804;0,853448275862069
12;0,9689655172413792;0,9747126436781609
6;0,8919540229885057;0,828735632183908
7;0,8367816091954022;0,8831691297208539
13;0,9458128078817735;0,9862068965517241
19;0,9913793103448276;1,0
4;0,9448275862068966;0,9540229885057471
14;0,8682266009852218;0,9798850574712644
15;0,889655172413793;0,9741379310344828
10;0,9362068965517242;0,9285714285714285
8;0,9724137931034482;0,9396551724137931
9;0,855008210180624;0,8827586206896552
2;0,714367816091954;0,7844827586206896
18;0,9137931034482759;0,8936781609195402
1;0,8137931034482758;0,8735632183908046
17;0,9137931034482759;0,9660919540229884
11;0,8775862068965516;0,957471264367816
Mean;0,8944973130317958;0,9281444991789819
Std.Dev.;0,004655019159511436;0,0034271064034016308
Min;0,714367816091954;0,7844827586206896
Max;0,9913793103448276;1,0
