Test-User;Support Vector Machine;Random Forest
17;0,8490591397849463;0,9370967741935484
15;0,8616935483870968;0,9149193548387098
3;0,7334677419354838;0,7439900153609832
11;0,7814324116743473;0,8252688172043011
12;0,8781490015360983;0,9673387096774194
6;0,7094662058371736;0,7666666666666668
4;0,8290322580645161;0,8986559139784946
8;0,8452956989247313;0,9063748079877112
10;0,7508640552995391;0,7742511520737329
13;0,9157834101382488;0,9629032258064516
14;0,9104838709677419;0,9653225806451613
19;0,925;0,9959677419354839
16;0,8040322580645162;0,9225806451612905
2;0,7066436251920124;0,7077188940092166
5;0,75918458781362;0,8268049155145929
1;0,6514208909370199;0,6469662058371736
20;0,917741935483871;0,9596774193548387
9;0,7564516129032257;0,7883064516129032
7;0,7566436251920123;0,7529569892473119
18;0,8653225806451612;0,9188172043010752
Mean;0,810358422939068;0,8591292242703533
Std.Dev.;0,006203402217537108;0,009929674226339422
Min;0,6514208909370199;0,6469662058371736
Max;0,925;0,9959677419354839
