Test-User;Support Vector Machine;Random Forest
13;644,1693305969238;2403,110980987549
16;578,7577629089355;2274,8053073883057
20;564,7754669189453;1611,161708831787
4;627,0751953125;1779,9015045166016
7;552,6494979858398;1616,8534755706787
3;572,4976062774658;1651,1917114257812
15;621,1166381835938;1634,1526508331299
10;579,5576572418213;1613,6243343353271
1;661,1545085906982;1625,856876373291
9;590,0192260742188;1662,7237796783447
12;570,4717636108398;1820,5201625823975
17;588,4389877319336;1645,9219455718994
2;597,663164138794;1628,9756298065186
8;591,0224914550781;1642,4260139465332
19;587,7466201782227;1637,9237174987793
14;575,1297473907471;1652,672290802002
11;592,3089981079102;1681,4649105072021
6;1334,00297164917;1624,359130859375
18;705,4305076599121;1597,785234451294
5;562,5858306884766;1620,2027797698975
Mean;634,8286986351013;1721,2817072868347
Std.Dev.;27050,610276043437;45637,3049408846
Min;552,6494979858398;1597,785234451294
Max;1334,00297164917;2403,110980987549
