Test-User;Support Vector Machine;Random Forest
13;0,9285714285714286;0,9862068965517241
16;0,9275862068965518;0,957471264367816
20;1,0;0,9827586206896551
4;0,9511494252873564;0,9540229885057471
7;0,7675287356321839;0,8308702791461411
3;0,8189655172413793;0,853448275862069
15;0,8482758620689654;0,9689655172413792
10;0,8982758620689656;0,9454022988505747
1;0,7862068965517242;0,8022988505747126
9;0,8688013136288999;0,8511494252873563
12;0,9689655172413792;0,9655172413793104
17;0,9275862068965518;0,9741379310344828
2;0,8373563218390804;0,7885878489326765
8;0,9862068965517241;0,9862068965517241
19;0,9913793103448276;1,0
14;0,8936781609195402;0,9798850574712644
11;0,896551724137931;0,9568965517241379
6;0,886206896551724;0,896551724137931
18;0,9051724137931034;0,9
5;0,8355437665782494;0,9630541871921181
Mean;0,8962004231400785;0,927171592775041
Std.Dev.;0,004213370458826857;0,004233571196017051
Min;0,7675287356321839;0,7885878489326765
Max;1,0;1,0
