Test-User;Support Vector Machine;Random Forest
13;389,493465423584;15,957117080688477
1;383,5115432739258;9,973287582397461
16;373,0025291442871;9,973287582397461
18;415,1315689086914;9,968280792236328
14;443,48835945129395;9,972333908081055
12;380,01060485839844;10,942697525024414
8;403,9485454559326;9,974241256713867
11;388,0338668823242;9,97471809387207
17;398,8320827484131;8,94784927368164
5;389,4937038421631;9,973526000976562
7;395,05720138549805;10,967731475830078
20;408,5233211517334;10,006427764892578
15;390,98548889160156;9,943246841430664
3;385,5726718902588;9,974002838134766
9;403,9475917816162;9,940862655639648
2;405,5461883544922;11,967182159423828
4;406,5742492675781;10,001420974731445
19;387,57777214050293;9,97471809387207
10;404,9205780029297;10,970830917358398
6;390,06924629211426;9,972333908081055
Mean;397,18602895736694;10,468804836273193
Std.Dev.;224,81251012024467;1,9425125417171785
Min;373,0025291442871;8,94784927368164
Max;443,48835945129395;15,957117080688477
