Test-User;Support Vector Machine;Random Forest
13;0,9482758620689655;0,9913793103448276
1;0,7862068965517242;0,8419540229885057
16;0,9275862068965518;0,9545977011494252
18;0,9051724137931034;0,9137931034482759
14;0,9199507389162562;0,9482758620689655
12;0,9775862068965517;0,9913793103448276
8;0,9913793103448276;1,0
11;0,8775862068965516;0,9712643678160919
17;0,9094827586206896;0,9482758620689655
5;0,8580459770114943;0,9741379310344828
7;0,84064039408867;0,9172413793103448
20;1,0;1,0
15;0,8810344827586206;0,9775862068965517
3;0,8275862068965517;0,8741379310344827
9;0,8977011494252873;0,9540229885057471
2;0,8005747126436782;0,8396551724137931
4;0,9775862068965517;0,9862068965517241
19;1,0;1,0
10;0,9379310344827586;0,9741379310344828
6;0,8913793103448275;0,9120689655172413
Mean;0,9077853037766831;0,9485057471264369
Std.Dev.;0,003926280814297578;0,0024020147971991032
Min;0,7862068965517242;0,8396551724137931
Max;1,0;1,0
