Test-User;Support Vector Machine;Random Forest
9;0,7324791695759437;0,7278033794162828
11;0,7282455895359122;0,6956989247311828
4;0,8737327188940092;0,85142089093702
14;0,9204301075268818;0,9265360983102918
15;0,8378683144812179;0,848425499231951
20;0,8842549923195084;0,9429723502304147
2;0,6734639016897082;0,6560547875064004
7;0,6323802541544478;0,6463901689708141
16;0,8504224270353302;0,9251536098310291
10;0,771700879765396;0,706096681096681
19;0,8814132104454685;0,9778033794162826
17;0,8642729134664617;0,9151305683563749
18;0,9051459293394776;0,9227726574500767
12;0,9172043010752687;0,9218894009216589
8;0,8593317972350232;0,9290706605222735
5;0,7473711772098869;0,7479774705581158
6;0,6322388632872504;0,620074012009496
3;0,7168586789554532;0,622399106270074
1;0,6563364055299539;0,6608038914490528
13;0,9495391705069125;0,950768049155146
Mean;0,8017345401014756;0,8097620793185311
Std.Dev.;0,010273530294807019;0,016230550008343607
Min;0,6322388632872504;0,620074012009496
Max;0,9495391705069125;0,9778033794162826
