Test-User;Support Vector Machine;Random Forest
1;0,7785714285714285;0,8011494252873563
19;0,9913793103448276;1,0
9;0,8752873563218392;0,8942528735632184
5;0,9051724137931034;0,9775862068965517
18;0,9051724137931034;0,9172413793103448
2;0,7758620689655172;0,8080459770114942
14;0,9281609195402298;0,9747126436781609
11;0,9;0,9454022988505747
16;0,9224137931034483;0,9689655172413792
17;0,9482758620689655;0,9775862068965517
12;0,9689655172413792;0,9655172413793104
8;1,0;0,9913793103448276
10;0,8931034482758621;0,9252873563218391
15;0,8655172413793103;0,9775862068965517
4;0,953448275862069;0,9862068965517241
20;0,9775862068965517;0,9913793103448276
3;0,8137931034482758;0,8586206896551725
13;0,9343185550082103;0,9482758620689655
6;0,886206896551724;0,8655172413793103
7;0,8764367816091954;0,8813218390804597
Mean;0,9049835796387521;0,932801724137931
Std.Dev.;0,0038261424149525075;0,0036070672727573014
Min;0,7758620689655172;0,8011494252873563
Max;1,0;1,0
