Test-User;Support Vector Machine;Random Forest
1;0,7702791461412152;0,7958949096880132
19;0,9881773399014778;1,0
9;0,8536124794745485;0,8935139573070608
5;0,8338259441707718;0,9623152709359606
18;0,9077175697865354;0,9204433497536947
2;0,7360974274767379;0,7927476737821565
14;0,9203612479474548;0,9660919540229886
11;0,9109195402298851;0,9105090311986863
16;0,9174876847290641;0,9504926108374383
17;0,9540229885057471;0,9623152709359605
12;0,9504926108374385;0,9505747126436782
8;1,0;0,9881773399014778
10;0,8660098522167489;0,9158182813355227
15;0,8744663382594418;0,9657635467980296
4;0,9433497536945813;0,9741379310344828
20;0,9623152709359606;0,9881773399014778
3;0,8005747126436782;0,867816091954023
13;0,9333333333333333;0,9540229885057471
6;0,8683087027914612;0,8412972085385878
7;0,7984400656814451;0,8482833258695328
Mean;0,8894896004378762;0,9224196397472261
Std.Dev.;0,0051020183828805205;0,0037898651950508304
Min;0,7360974274767379;0,7927476737821565
Max;1,0;1,0
