Test-User;Support Vector Machine;Random Forest
14;268,25594902038574;10,000944137573242
19;286,26370429992676;8,976459503173828
2;257,3122978210449;7,9803466796875
5;256,25157356262207;8,997678756713867
3;281,2483310699463;8,948326110839844
6;259,6020698547363;7,951021194458008
15;259,3061923980713;26,92866325378418
11;251,49941444396973;8,975982666015625
16;283,4353446960449;8,982658386230469
17;260,8664035797119;9,945392608642578
4;262,9272937774658;9,003400802612305
1;273,55098724365234;9,97304916381836
10;293,2147979736328;8,973360061645508
20;254,3196678161621;8,975505828857422
18;249,45664405822754;7,97724723815918
8;246,34146690368652;8,975505828857422
7;243,3483600616455;7,976531982421875
13;254,30655479431152;8,963584899902344
9;261,3341808319092;8,975505828857422
12;264,2931938171387;9,004354476928711
Mean;263,3567214012146;9,824275970458984
Std.Dev.;179,17660787972517;15,74661812355771
Min;243,3483600616455;7,951021194458008
Max;293,2147979736328;26,92866325378418
