Test-User;Support Vector Machine;Random Forest
14;349,06649589538574;749,5195865631104
19;377,9613971710205;781,8722724914551
2;359,0402603149414;710,3040218353271
5;693,8247680664062;1128,9527416229248
3;356,0481071472168;715,087890625
6;358,0145835876465;853,8644313812256
15;605,3810119628906;965,3520584106445
11;365,0045394897461;737,0297908782959
16;351,0901927947998;751,666784286499
17;356,048583984375;743,4580326080322
4;352,6625633239746;741,1959171295166
1;366,02210998535156;754,854679107666
10;519,9794769287109;721,1019992828369
20;344,10953521728516;719,1050052642822
18;338,1228446960449;707,0934772491455
8;344,10953521728516;693,1746006011963
7;340,59786796569824;698,1611251831055
13;432,60717391967773;705,0950527191162
9;354,05445098876953;700,1559734344482
12;347,14293479919434;748,976469039917
Mean;395,54442167282104;766,3010954856873
Std.Dev.;8974,071733544377;10681,47320951809
Min;338,1228446960449;693,1746006011963
Max;693,8247680664062;1128,9527416229248
