Test-User;Support Vector Machine;Random Forest
20;0,9127531071079459;1,0
18;0,9031140902108643;0,9463517665130569
12;0,8892089093701997;0,9449308755760369
8;0,8629032258064517;0,9602918586789554
7;0,744127915095657;0,8398617511520737
11;0,7541893590280688;0,8545255819449369
9;0,7957757296466973;0,8408602150537636
3;0,7622538751571011;0,7472734254992319
10;0,7776148582600196;0,8186891961085511
16;0,8322964669738863;0,9429339477726574
19;0,9193164362519203;0,9944700460829492
17;0,8674731182795699;0,9317972350230413
5;0,7804566401340597;0,877726574500768
2;0,6762544802867384;0,7793010752688173
1;0,6748847926267282;0,7465053763440861
14;0,9052995391705069;0,9467357910906297
13;0,9272273425499232;0,9774193548387098
4;0,8414746543778803;0,931221198156682
15;0,8535365172461947;0,9241167434715821
6;0,7067913269526173;0,7388528138528139
Mean;0,8193476192266514;0,8871932413464669
Std.Dev.;0,006333399474087483;0,006987385789318507
Min;0,6748847926267282;0,7388528138528139
Max;0,9272273425499232;1,0
