Test-User;Support Vector Machine;Random Forest
2;0,7442255062944719;0,6942528735632184
12;0,9881773399014778;1,0
8;1,0;0,9881773399014777
18;0,9077175697865354;0,9077175697865354
19;0,9729064039408867;0,9881773399014777
15;0,9056650246305419;0,9237274220032841
10;0,8633825944170772;0,8573891625615764
13;0,9517241379310345;0,9741379310344828
9;0,8545155993431856;0,8269293924466339
17;0,9433497536945813;0,9433497536945813
14;0,9238095238095237;0,9741379310344828
16;0,919704433497537;0,9364532019704433
4;0,9525451559934318;0,9114121510673235
1;0,7789819376026272;0,7736453201970445
5;0,8298029556650246;0,7986042692939245
20;0,9367816091954023;0,9651888341543514
6;0,8537766830870279;0,7835796387520526
3;0,8620689655172413;0,7899014778325124
11;0,9226600985221675;0,9040304523063145
7;0,7655172413793104;0,7201149425287356
Mean;0,8938656267104544;0,8830463502015226
Std.Dev.;0,0050738030433691034;0,008639448860415027
Min;0,7442255062944719;0,6942528735632184
Max;1,0;1,0
