Test-User;Support Vector Machine;Random Forest
20;0,9881773399014777;1,0
7;0,8113300492610838;0,9152709359605911
3;0,8264367816091954;0,8862889983579639
17;0,9195402298850575;0,9367816091954023
13;0,9741379310344828;0,9741379310344828
1;0,7835796387520526;0,8636288998357966
19;1,0;1,0
11;0,8646141215106733;0,9508210180623974
10;0,8663382594417076;0,9435139573070608
15;0,9064860426929394;0,9657635467980296
5;0,8096880131362891;0,9630541871921181
4;0,9657635467980296;0,9741379310344828
9;0,8794745484400658;0,9377668308702792
18;0,9077175697865354;0,9195402298850575
8;1,0;1,0
6;0,8654351395730706;0,9059934318555009
14;0,881370353784147;0,942200328407225
16;0,9204433497536947;0,9393267651888342
12;0,9741379310344828;0,9881773399014777
2;0,7568691844553913;0,8275588396278052
Mean;0,8950770015425189;0,9416981390257252
Std.Dev.;0,005166413461138192;0,0020143261941011894
Min;0,7568691844553913;0,8275588396278052
Max;1,0;1,0
