Test-User;Support Vector Machine;Random Forest
20;353,15728187561035;11,000394821166992
7;346,6660976409912;9,969949722290039
3;347,07021713256836;10,00070571899414
17;350,09145736694336;9,972810745239258
13;350,16417503356934;9,973287582397461
1;348,0668067932129;9,944915771484375
19;350,5682945251465;9,944438934326172
11;356,0760021209717;9,94729995727539
10;354,0520668029785;9,949684143066406
15;347,05400466918945;9,992599487304688
5;348,38294982910156;9,961128234863281
4;351,24731063842773;9,97471809387207
9;351,74083709716797;8,976459503173828
18;348,5889434814453;8,97526741027832
8;356,0209274291992;9,972333908081055
6;353,0559539794922;8,979082107543945
14;359,039306640625;9,973526000976562
16;361,7119789123535;9,971857070922852
12;358,0451011657715;9,973526000976562
2;347,07069396972656;9,974241256713867
Mean;351,8935203552246;9,871411323547363
Std.Dev.;18,551833763922332;0,19148442390815035
Min;346,6660976409912;8,97526741027832
Max;361,7119789123535;11,000394821166992
