Test-User;Support Vector Machine;Random Forest
5;0,7668010752688172;0,8905145929339479
6;0,7551075268817203;0,8158986175115208
10;0,7711021505376344;0,8726958525345622
14;0,9125;0,957258064516129
12;0,8891705069124425;0,9335253456221199
13;0,9322580645161289;0,9895161290322582
4;0,8669354838709677;0,9314516129032258
11;0,7774193548387098;0,9257296466973887
15;0,8571236559139785;0,9407258064516129
9;0,7879032258064517;0,8643817204301074
3;0,8577764976958526;0,8226958525345622
8;0,8369623655913979;0,9330645161290323
16;0,8488479262672812;0,9750000000000001
17;0,8797043010752689;0,9270161290322582
19;0,9370967741935484;0,9959677419354839
20;0,9532258064516129;0,9919354838709677
18;0,9276881720430108;0,9464285714285714
7;0,7858486943164362;0,9123655913978495
1;0,682347670250896;0,7371351766513057
2;0,7276881720430108;0,793010752688172
Mean;0,8376753712237583;0,9078158602150538
Std.Dev.;0,005667796940335466;0,0047523498821896975
Min;0,682347670250896;0,7371351766513057
Max;0,9532258064516129;0,9959677419354839
