Test-User;Support Vector Machine;Random Forest
5;3326,19047164917;15,929222106933594
6;3341,4902687072754;16,9527530670166
10;3227,4599075317383;15,95759391784668
14;3294,0211296081543;15,957117080688477
12;3245,375394821167;15,929222106933594
13;3283,5874557495117;16,98160171508789
4;3244,0686225891113;23,040294647216797
11;3342,170476913452;15,956640243530273
15;3243,1795597076416;16,953706741333008
9;3309,781551361084;16,952037811279297
3;3276,883840560913;14,932394027709961
8;3247,5900650024414;16,983747482299805
16;3313,164710998535;15,986919403076172
17;3261,3120079040527;15,932798385620117
19;3361,039161682129;16,955137252807617
20;3306,7924976348877;15,956401824951172
18;3307,2123527526855;15,946149826049805
7;3234,1537475585938;15,957117080688477
1;3330,188751220703;16,95418357849121
2;3258,934736251831;14,957904815673828
Mean;3287,729835510254;16,55864715576172
Std.Dev.;1594,339704271306;2,6027174612863746
Min;3227,4599075317383;14,932394027709961
Max;3361,039161682129;23,040294647216797
