Test-User;Support Vector Machine;Random Forest
17;0,8719696969696972;0,9377112135176651
7;0,7644009216589861;0,8612519201228879
11;0,7704335986594052;0,8419295758005436
16;0,8510752688172044;0,9538402457757298
14;0,9035714285714285;0,9674347158218126
10;0,7751605920960759;0,8105094726062468
1;0,6524193548387096;0,7439196108550947
19;0,9276113671274963;0,9944700460829492
4;0,8574884792626729;0,9377880184331798
12;0,8742703533026113;0,951036866359447
9;0,8091653865847415;0,856067588325653
20;0,9067623236978075;1,0
5;0,7912093283061027;0,878110599078341
18;0,9112135176651305;0,9463517665130569
15;0,8544581762323699;0,9319124423963134
6;0,7062536925440152;0,7522552716101103
13;0,933794162826421;0,9889400921658986
8;0,8382523390587907;0,9460829493087558
3;0,7678257226644324;0,8045733836056417
2;0,6931131592421914;0,7494623655913979
Mean;0,8230224435063145;0,8926824071985363
Std.Dev.;0,0062532484060577225;0,006860215778829617
Min;0,6524193548387096;0,7439196108550947
Max;0,933794162826421;1,0
